Timestamp,Gender,AgeGroup,Education,Hours,Platform,ContentPref,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21
Timestamp	Score	Q1. What is your gender?	Q2. What is your age group?	Q3. What is your current education level?	Q4. How many hours per day do you spend on social media?	Q5. Which social media platform do you use most?	Q6. What type of content do you most frequently encounter online?	Q7. I frequently see abusive language online.	Q8. Abusive language has become common in online communication.	Q9. People often use insulting words as jokes online.	Q10. Hate speech is often ignored by users online.	Q11. Online abusive language feels normal now.	Q12. I have become less sensitive to abusive language online.	Q13. I often ignore offensive comments online.	Q14. People use stronger abusive words now than before.	Q15. Online anonymity increases abusive behavior.	Q16. Social media platforms should take stronger action against hate speech.	Q17. I feel uncomfortable when I see abusive language online.  ★  (Reverse-scored: higher = less desensitized)	Q18. I think young users are influenced by toxic language online.	Q19. I have used online slang or rude language in real-life conversations.	Q20. My tolerance for rudeness in real life has increased due to online exposure.	Q21. I believe toxic online culture affects how people treat each other in person.	Q22. In your own words, how has social media changed the way people communicate with each other?	Q23. Have you ever witnessed or experienced online hate speech affecting real-world relationships or behavior? Briefly describe.
5/2/2026 13:46:55		Male	19–22 years	Undergraduate (BS/BA)	3–5 hours	WhatsApp / Telegram	Educational / informative	4	4	4	4	4	2	4	4	5	4	5	5	4	4	5	well i guess social media has made the slangs banana eating and other things which are morally not correct more common/normal due to the anomanality of it	yes, minor harrasment after epstien filles and homosexual behavoir/ jokes becomes normailized
5/2/2026 14:02:17		Male	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram	Entertainment / memes	4	3	3	4	3	4	2	5	3	3	4	4	2	4	3	Bla bla	Bla and bla
5/2/2026 14:04:42		Male	19–22 years	Undergraduate (BS/BA)	1–3 hours	Instagram	Educational / informative	1	3	4	4	5	3	4	4	4	5	4	5	3	2	4	Social media has fundamentally transformed human communication by making it instant, borderless, and constant. People no longer need to be physically present or even in the same time zone to maintain relationships — a quick message, comment, or reaction is enough to stay connected. However, this convenience has come at a cost. Conversations have become shorter and more surface-level, with emojis and memes often replacing deeper discussions.	Yes — I've observed situations where online arguments between friends or acquaintances on platforms like Instagram or WhatsApp spilled over into real life, causing lasting damage to those relationships. In one instance, a heated exchange in a group chat over a social issue led to two close friends completely cutting ties, something that likely wouldn't have escalated as quickly in a face-to-face conversation.
5/2/2026 14:06:00		Male	19–22 years	Intermediate / A-Levels	3–5 hours	Instagram	Entertainment / memes	5	5	5	5	5	4	4	4	4	3	2	5	4	4	4	Alot	Yes
5/2/2026 14:07:44		Female	19–22 years	Undergraduate (BS/BA)	More than 5 hours	Instagram	Entertainment / memes	4	3	5	5	4	5	3	5	2	5	3	5	4	3	5	People use slangs and judge people based on their social media usage and knowledge 	Yes I have witnessed that people use hate comments and argue based on some social media event and judge each other based on that
5/2/2026 14:14:38		Male	15–18 years	Undergraduate (BS/BA)	Less than 1 hour	Twitter / X	Debates / arguments / toxic content	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	They just forgot their limits due to social media 	Online talks deeply affects 
5/2/2026 14:20:00		Male	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram	Debates / arguments / toxic content	5	5	5	5	4	4	5	5	5	5	3	5	4	5	5	it has affected alot social media slangs are now part of daily conversation 	yes
5/2/2026 14:26:13		Female	19–22 years	Undergraduate (BS/BA)	More than 5 hours	Instagram	Entertainment / memes	1	5	5	5	5	1	5	5	5	5	5	4	4	2	5	Social media has made communication faster and easier, allowing people to connect instantly from anywhere. It helps in sharing information quickly but can also spread misinformation. It has changed relationships by keeping people connected online, sometimes reducing face-to-face interaction. Overall, it has made life more connected but also more dependent on technology.	Yes
5/2/2026 14:28:18		Female	19–22 years	Undergraduate (BS/BA)	1–3 hours	YouTube	Educational / informative	3	4	4	3	3	3	2	4	4	5	5	5	3	3	5	They are influenced rather informed	NA
5/2/2026 14:40:37		Female	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram	Entertainment / memes	3	4	3	3	5	3	3	4	3	3	5	5	5	5	5	Social media has made communication faster and easier, but less personal. People interact more online than face-to-face.	Yes, online hate speech can hurt relationships and cause conflicts in real life.
5/2/2026 14:40:43		Male	19–22 years	Undergraduate (BS/BA)	1–3 hours	Instagram	News / current affairs	2	2	3	3	3	3	3	4	3	4	3	4	3	4	4	It has ruined the emotions	Yes! I have experienced it that online hate speech spread negativity and by the excessive use of social media the people are concerned about their personal life instead of others emotions.
5/2/2026 14:45:42		Female	19–22 years	Undergraduate (BS/BA)	More than 5 hours	Instagram	Entertainment / memes	4	5	5	4	4	3	2	4	4	4	3	4	4	4	2	Dual personality 	Nope
5/2/2026 14:59:32		Male	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram	Educational / informative	4	4	4	4	3	3	4	5	4	4	3	4	2	3	4	Through reels	Yes watching sad reels while you are sad make your mood more worse
5/2/2026 15:22:11		Male	19–22 years	Undergraduate (BS/BA)	More than 5 hours	Instagram	Entertainment / memes	3	5	5	4	5	3	3	5	3	4	3	5	3	5	4	Now Patentice level decrease in communication 	No
5/2/2026 15:29:00		Male	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram	Entertainment / memes	4	5	5	3	5	3	4	5	3	5	4	2	3	4	4	People become less formal	Yes, often on social media very commonly 
5/2/2026 15:38:18		Female	19–22 years	Undergraduate (BS/BA)	3–5 hours	Instagram, WhatsApp / Telegram, YouTube	Educational / informative, Entertainment / memes	4	4	4	3	4	3	4	4	4	5	5	5	1	2	2	Social media has made communication faster and easier, allowing people to connect instantly from anywhere in the world. It has also made sharing thoughts, photos, and ideas more common, but sometimes reduces face-to-face interaction and deep conversations.	Yes, I’ve seen how online hate speech can affect real life. For example, when someone is targeted with hurtful comments or insults on social media, it can damage friendships, lower confidence, and even create conflicts between people offline. It can also change how others treat that person in real life.
